0.00033042,2.6618e-08,8.2823e-05,0.92664,0.036786,0.036158,2.1653e-63,3.6332e-260
0,2.4731e-82,2.2489e-143,3.0704e-73,9.9567e-55,1,2.1488e-144,6.9565e-08
4.4724e-118,3.0513e-103,0.99945,9.5145e-43,0.0005486,2.2269e-20,6.5323e-12,1.3209e-111
2.9313e-61,9.1083e-117,0.16377,3.048e-11,7.7527e-82,4.7826e-53,1.4677e-16,0.83623
1.78e-141,0,1,2.023e-35,2.6105e-120,4.4644e-26,5.1705e-279,2.0134e-21
9.0099e-06,1.5125e-60,1.0214e-111,1.3529e-57,3.2906e-88,2.9725e-86,3.5866e-198,0.99999
9.35e-198,8.2251e-55,1.094e-07,3.1005e-189,1.3918e-06,1,2.0716e-37,5.4635e-23
2.1769e-60,8.5292e-74,1.2825e-158,1.0158e-80,3.0108e-217,1,6.3629e-105,5.3627e-17
2.5413e-20,6.4184e-84,1,1.2972e-12,2.7159e-82,1.4462e-41,5.2362e-07,4.5124e-159
1.2436e-115,2.4151e-190,9.4193e-63,1.8625e-15,3.6674e-75,1,8.0549e-62,2.5816e-19
8.7743e-34,1.2698e-136,0,1.0314e-115,1,3.2318e-38,7.7306e-11,0
7.0211e-308,9.6782e-43,1.5768e-125,1,1.1859e-41,1.2022e-11,4.3439e-11,3.3571e-45
0,0,3.9121e-42,1,2.48e-16,9.9947e-84,5.5416e-51,1.0306e-21
1,6.4113e-21,6.079e-44,1.188e-27,2.0595e-285,7.1015e-34,5.9819e-102,1.8959e-53
6.0301e-45,2.3366e-43,1.0047e-177,1.0677e-25,4.0541e-27,1,1.0431e-64,4.5967e-211
1.6062e-24,1,7.0662e-63,5.149e-41,7.2464e-89,1.3622e-13,2.0809e-74,1.6797e-41
1.9563e-76,1,2.7217e-15,4.5658e-49,1.0297e-29,2.1648e-47,1.139e-76,9.0077e-85
2.7304e-186,7.3074e-60,8.1143e-37,1,6.1757e-36,1.2919e-60,2.2586e-45,1.778e-82
4.3582e-07,4.1205e-66,5.5635e-157,2.228e-05,7.4141e-80,2.2968e-28,7.2153e-149,0.99998
6.6101e-39,1.0158e-19,0.99799,7.7351e-44,1.9475e-241,2.7148e-08,0.0020097,1.321e-22
0,2.7362e-75,6.5146e-38,1,1.5338e-120,2.1654e-109,1.5398e-78,3.0023e-53
3.8484e-30,1.1106e-20,1.0701e-205,1,5.1515e-216,2.5e-51,2.4102e-292,1.8081e-15
1.3615e-09,2.2859e-73,6.8945e-22,1,5.4117e-52,4.2179e-81,0,5.507e-08
6.1707e-154,2.8295e-46,7.8324e-10,1,1.3811e-23,1.141e-13,4.3266e-61,1.0375e-96
9.4269e-06,1.8501e-05,0.99704,1.3991e-34,1.7863e-74,2.2577e-126,1.9291e-109,0.0029355
3.8779e-134,6.2149e-99,5.3399e-182,1,1.6571e-17,5.651e-269,7.4237e-112,6.2497e-66
1.1988e-34,3.8603e-72,4.7866e-19,1.3766e-24,1,2.0145e-97,4.7212e-34,2.9197e-17
2.4838e-27,1,6.4445e-65,1.3773e-209,2.9834e-87,2.4856e-14,6.5929e-60,5.8904e-179
1.0509e-07,7.5187e-40,6.3935e-32,2.0988e-59,2.0462e-177,8.0309e-242,1,3.3936e-47
8.0114e-49,1,5.1364e-63,5.7407e-68,1.5966e-119,6.1785e-72,4.0914e-10,5.3117e-243
2.2704e-80,0.99974,3.5564e-18,6.2418e-29,0.00026389,1.33e-167,1.3415e-78,1.1692e-158
0,1,3.5603e-11,8.2951e-22,3.1035e-57,2.5186e-87,1.0633e-52,1.2479e-165
1,8.8366e-164,1.7364e-146,5.8432e-100,4.499e-11,1.0404e-15,3.7323e-46,3.9944e-72
2.4855e-35,1.5859e-78,2.0005e-277,1,1.1915e-155,1.2483e-187,1.3823e-65,6.0447e-109
1.3632e-19,3.1025e-43,1.9682e-163,1.4218e-63,3.2851e-113,0.00016511,0.99983,3.8442e-08
0.00038062,8.104e-08,0.81938,0.18024,5.8667e-307,1.9456e-07,3.413e-122,1.5086e-16
0,0.99991,1.7091e-93,5.9333e-18,5.8909e-62,1.2617e-53,1.3348e-33,9.2888e-05
2.329e-34,8.1826e-132,1.6946e-16,1.2367e-42,1,3.4441e-33,1.6808e-22,6.2309e-15
1.6032e-24,2.0325e-127,1.38e-140,1.288e-188,1.3616e-66,6.2727e-46,1,7.9412e-56
1.5876e-160,5.7378e-120,0.63933,3.1458e-19,4.3689e-19,5.083e-55,1.439e-17,0.36067
9.6417e-69,1.9763e-143,3.0421e-222,1.113e-58,5.5968e-73,1.924e-09,1,1.526e-58
4.7929e-154,0.0026666,2.9861e-08,0.99733,1.4401e-61,4.0465e-107,4.8488e-191,4.0265e-189
3.4998e-41,0.15463,4.9288e-23,3.5265e-115,9.7277e-22,1.5874e-19,1.5437e-68,0.84537
6.8586e-175,9.1248e-55,1.1647e-285,6.6263e-43,0.001641,1.6514e-22,3.1732e-69,0.99836
3.5168e-14,8.7436e-70,7.658e-56,1,2.7182e-25,1.5681e-09,2.8149e-149,1.6206e-100
2.1522e-44,1,6.3937e-47,7.192e-95,1.2848e-197,2.4542e-09,9.3637e-80,1.9074e-107
1.4332e-18,4.9994e-70,8.3292e-53,5.5487e-26,1.5514e-32,1,3.3557e-82,1.2647e-207
5.8024e-21,2.1689e-130,1,9.8846e-33,1.7745e-57,3.4654e-114,6.2292e-18,1.3013e-214
1.7539e-08,3.3308e-43,7.5806e-35,1.089e-78,3.9358e-25,6.7785e-64,1,5.473e-46
2.4163e-73,1.1451e-210,1.0241e-11,1,9.0668e-46,1.7522e-91,1.4693e-86,1.6371e-16
0.99136,6.8966e-51,0.000212,2.3627e-71,2.616e-71,1.0568e-67,1.8494e-17,0.0084231
0.99994,1.8023e-54,5.7067e-54,6.1935e-05,6.1099e-100,6.6892e-19,4.0494e-54,2.0775e-51
1.9437e-205,0,1.451e-98,5.3933e-110,7.6842e-139,2.4099e-82,1,1.3379e-27
0.99998,1.3348e-234,1.2808e-144,9.9064e-135,0,2.3756e-16,1.5497e-05,5.542e-192
8.3514e-21,1.0054e-77,1.3382e-25,8.968e-39,4.8311e-20,1,3.8055e-46,5.4127e-17
1.3484e-157,1,9.2424e-46,2.0081e-28,1.5549e-172,6.8607e-103,1.6951e-90,1.7569e-31
2.7871e-60,3.6219e-263,2.3283e-13,0.77338,0.22662,2.4367e-20,9.948e-17,8.9476e-10
4.5446e-12,1.4457e-07,1,5.0262e-62,2.843e-06,8.9596e-42,1.2368e-143,8.4589e-20
1.6276e-47,1.7196e-77,1.7181e-212,2.5542e-144,1.6731e-19,1,1.0903e-47,5.5271e-42
8.1371e-05,6.2582e-94,1.3309e-93,2.5278e-61,3.1406e-40,0.99992,2.3701e-176,9.3343e-281
1.0564e-163,1.5468e-60,2.9898e-19,1.0494e-55,2.5311e-97,2.6093e-52,1,6.0637e-67
3.3844e-08,1.3676e-33,2.7166e-228,3.0717e-73,5.8545e-18,3.3593e-30,1,9.8908e-18
2.3161e-107,0,5.454e-33,2.0515e-309,4.2973e-127,1,4.5156e-116,7.4518e-144
1,8.2232e-11,4.5792e-256,5.3906e-30,2.8203e-25,0,5.2652e-63,1.3223e-305
9.3744e-127,3.4852e-73,9.9717e-86,1.4781e-79,6.5672e-92,1.0137e-12,1.5236e-29,1
1.6441e-126,4.1343e-194,1.3108e-127,1.6505e-30,7.3154e-36,1,1.9864e-38,4.686e-08
2.7436e-40,2.414e-91,1.2833e-75,6.7213e-26,1,1.3242e-28,2.6524e-46,1.3975e-148
4.5091e-175,2.3918e-11,0.9999,7.7391e-08,2.086e-192,1.1037e-39,2.9767e-30,9.8879e-05
4.6977e-28,8.8627e-233,1.2013e-07,0.99997,1.3398e-220,3.2507e-20,2.12e-94,3.4711e-05
2.8711e-257,7.1391e-68,4.4669e-92,1.0178e-156,1,9.7544e-80,1.5199e-18,7.484e-28
1,3.0189e-79,2.0265e-14,3.7759e-86,1.724e-52,2.9916e-156,8.5465e-146,1.4513e-15
1,2.4623e-92,7.7292e-32,1.0294e-12,2.6505e-54,2.6358e-96,1.5422e-112,8.9717e-267
1,1.5279e-10,1.1938e-118,2.6905e-55,2.7702e-31,5.0358e-40,1.2672e-23,7.4554e-26
9.9804e-34,5.2271e-37,6.5105e-53,3.6949e-73,5.6995e-43,1,8.6553e-73,1.1706e-146
2.781e-170,1.051e-46,2.8991e-38,2.1163e-164,1.1519e-118,7.8142e-60,1,1.9963e-51
0.79299,8.3874e-141,2.5432e-86,2.5338e-12,1.709e-37,0.20701,3.6625e-159,3.7064e-90
8.3768e-41,1.7369e-114,0,1.8162e-94,4.8557e-80,0.96739,1.9345e-109,0.032607
1.1691e-163,1.1104e-139,2.5639e-183,1.8242e-35,1,1.9283e-29,8.377e-41,1.1889e-27
2.3959e-271,3.2635e-138,1.3277e-112,1,7.3863e-09,1.2217e-77,2.3407e-104,1.207e-31
1,4.1786e-31,3.2371e-195,2.347e-08,4.1957e-70,7.9545e-95,2.5685e-92,6.9123e-108
9.1681e-24,4.9989e-62,4.3788e-58,0.20894,4.5563e-87,3.7875e-77,8.0911e-99,0.79106
1.131e-180,4.2244e-141,1.3704e-27,3.4808e-172,2.8345e-76,1.8047e-22,1,5.5889e-53
1.1074e-19,1.8637e-127,7.5763e-51,1.0849e-31,3.9309e-05,4.7623e-17,0.99996,5.9471e-41
8.0086e-82,0.057561,4.7155e-20,3.1881e-79,0.94244,1.9031e-16,2.093e-07,3.9561e-07
4.7392e-28,1.4089e-70,0.12428,8.7454e-69,5.0184e-68,0.87572,8.6555e-224,6.4143e-28
0.00036681,2.1048e-53,1.7879e-46,0.99963,2.7785e-10,2.0199e-16,1.4065e-17,2.2102e-96
1.0579e-12,9.4194e-10,1.2083e-41,3.8525e-09,1.7421e-72,4.1114e-29,1,1.2426e-37
0.0036021,1.2099e-149,3.6815e-35,1.0984e-79,3.5462e-34,0.99502,0.0013821,1.1714e-206
1.0809e-176,1.1579e-231,2.6386e-62,4.653e-265,1,1.8461e-20,7.3253e-287,1.173e-54
1,8.7801e-154,1.1842e-15,9.6391e-102,1.8738e-244,3.842e-17,1.2078e-38,6.5342e-14
2.1246e-74,2.3514e-15,1.1063e-15,2.189e-42,1.9729e-27,3.0447e-14,1,1.0967e-261
1,6.1018e-57,3.7944e-72,1.3317e-59,4.2313e-34,1.2733e-57,1.8422e-106,1.1363e-65
1,9.3442e-18,7.1425e-52,1.9967e-109,5.4356e-78,1.369e-162,3.1519e-28,4.5635e-68
1.6094e-183,0.007113,1.2451e-81,1.848e-06,1.1222e-20,8.3787e-214,7.9312e-14,0.99289
2.0422e-09,0.00029665,5.7658e-106,9.4348e-10,1.8118e-247,1.1412e-14,1.0716e-92,0.9997
1.005e-28,8.4944e-19,1.934e-27,0.99997,3.2711e-05,3.0076e-154,6.8592e-16,2.732e-87
1.5441e-112,4.3121e-73,3.4729e-108,2.9848e-89,3.8184e-149,9.3482e-19,1,2.6441e-160
8.0055e-178,1.1184e-43,3.4843e-33,1.7884e-08,7.2539e-60,5.722e-169,9.4906e-159,1
1.5057e-05,0.99998,6.3074e-95,2.3523e-44,1.8513e-81,4.9293e-71,5.5483e-21,2.3162e-53
1.7319e-18,7.9753e-18,0.87991,3.9214e-139,3.4102e-39,2.5493e-20,1.5844e-13,0.12009
1,6.7082e-90,4.1169e-118,2.0586e-229,3.7852e-35,1.5578e-22,1.0547e-46,2.1848e-124
4.2589e-23,3.1631e-314,2.3161e-30,1.8435e-98,1,1.0375e-35,1.4046e-86,4.7557e-211
1.5772e-84,4.1013e-13,2.1123e-18,8.0025e-68,1.2775e-06,1,6.9529e-42,9.354e-42
2.1099e-166,4.0407e-120,0.99087,5.4479e-268,0.0091312,2.7154e-28,4.8394e-70,1.3085e-06
2.5933e-21,9.1145e-211,2.3097e-81,8.0422e-102,1,9.0476e-110,3.363e-52,1.6586e-119
1,8.0367e-69,3.1714e-74,3.3281e-31,1.3454e-144,7.9925e-24,1.6547e-144,3.8398e-68
2.0219e-202,4.941e-192,4.0005e-137,4.8261e-56,1,7.824e-73,1.0938e-221,1.4091e-108
1.1924e-105,1.8882e-69,1.6955e-66,4.4758e-38,5.8818e-55,1,1.7451e-19,4.5029e-10
1.9107e-68,2.1028e-132,7.1921e-41,1,1.4052e-126,6.6915e-71,7.125e-20,1.0945e-16
0.0007944,1.9387e-34,2.0182e-17,0.99921,3.306e-14,1.6486e-56,1.7041e-214,4.0767e-137
1.7117e-58,1.2118e-56,2.1679e-106,5.7581e-86,6.2933e-11,1,2.7809e-128,0
4.9471e-52,1.0839e-33,1,1.3426e-122,3.9875e-50,6.2852e-47,1.7731e-26,1.5896e-90
1.0309e-63,4.7017e-37,1.2982e-05,3.8144e-59,1.9891e-78,7.6628e-33,1.046e-50,0.99999
3.313e-219,3.7027e-33,4.1368e-19,6.6054e-82,3.1897e-08,0.88267,0,0.11733
0.00060583,1.4366e-70,1.4163e-12,9.5714e-52,5.1064e-61,1.7638e-268,0.99939,5.7494e-20
1.4886e-22,8.8954e-66,2.2869e-108,0.99946,3.9906e-09,5.1622e-173,0.00054351,9.2903e-15
1.7559e-260,4.123e-43,6.4444e-176,3.404e-97,1.3081e-98,1,9.3871e-265,1.7849e-19
1.662e-27,5.5552e-277,3.1986e-85,1,1.7815e-68,2.8234e-06,2.0924e-31,3.1123e-99
1,2.2594e-24,1.1682e-34,6.6553e-274,2.9007e-161,3.3064e-149,7.6553e-25,2.1773e-09
2.0982e-39,1,3.0264e-52,2.3805e-86,0,1.4669e-33,4.3637e-84,0
9.4045e-15,3.8736e-40,1,1.4153e-33,1.7034e-101,7.1086e-113,3.2895e-46,1.8975e-91
5.4016e-96,3.0697e-109,1.089e-32,1.7678e-27,1,1.3376e-45,5.9432e-23,7.2524e-58
0.0002704,8.4886e-190,3.6763e-18,0.99973,2.2825e-59,1.8831e-21,5.7715e-60,0
1.4711e-26,1,1.9689e-115,1.026e-159,1.8795e-21,7.2327e-13,4.3077e-88,2.4141e-217
3.5238e-93,8.7682e-30,1.0606e-90,0,8.8419e-244,3.7013e-43,2.4802e-73,1
6.7952e-31,3.541e-238,2.4063e-51,3.4949e-26,1.0623e-71,2.4972e-132,1,1.9182e-94
7.1045e-62,0.99999,2.7302e-18,1.2115e-119,1.3206e-71,1.3214e-116,1.421e-05,4.2531e-35
1.3321e-105,2.5739e-25,1.6075e-222,1.1293e-109,1,3.9345e-07,5.3664e-275,2.0286e-244
1.1878e-77,6.2681e-06,1.2411e-12,2.5717e-114,0.99999,2.7953e-24,3.2034e-37,5.512e-157
3.7674e-48,3.6652e-69,2.9402e-62,2.5801e-180,1,5.6897e-117,9.0833e-08,1.3376e-74
8.9761e-20,2.9985e-117,0.99975,1.225e-21,1.1561e-83,3.1204e-23,0.00024888,1.6803e-67
2.0807e-151,6.9064e-74,1.4322e-32,8.9929e-66,7.7259e-114,1.5974e-12,1,5.533e-96
2.5707e-05,4.7045e-34,4.1644e-33,8.1259e-114,1.5116e-172,0.99997,3.717e-209,1.116e-111
3.5648e-198,2.5416e-35,1.9116e-40,1,3.1935e-30,1.9082e-212,3.075e-24,3.1765e-42
8.5318e-119,3.6131e-25,1.2879e-52,3.1977e-154,1,9.7961e-228,4.1798e-57,1.9056e-144
4.3351e-28,7.9706e-101,1.6581e-107,1,1.1826e-74,8.0386e-17,6.9418e-17,1.0498e-138
2.5174e-104,1.1506e-19,9.8448e-106,2.5145e-202,9.2036e-157,0.021507,7.7182e-54,0.97849
1.3299e-12,6.1955e-52,0,1,7.5039e-159,3.5135e-08,1.6325e-49,1.2996e-22
1,2.2019e-182,5.1006e-121,7.4666e-26,3.1662e-94,9.3247e-37,1.3075e-60,1.2667e-61
3.9315e-96,4.8294e-06,1.3881e-75,0.98553,4.951e-27,2.5795e-27,0.014469,2.2223e-15
1.8054e-54,3.4996e-36,1,7.4746e-30,1.1807e-235,1.5359e-70,2.5335e-113,2.3318e-45
4.3158e-13,1.0086e-126,4.9291e-112,0.99473,2.3491e-13,1.0934e-39,2.2329e-77,0.0052656
2.0007e-53,0.0002734,1.8713e-73,1.4267e-63,5.8646e-54,1.835e-32,0.99973,6.2277e-32
0.099283,1.187e-51,7.5412e-19,0,0.90072,3.2106e-46,2.8652e-200,1.153e-195
3.4513e-36,3.0763e-47,1.5355e-07,1,9.2239e-130,6.1097e-172,7.986e-75,7.9267e-126
2.5303e-29,9.5246e-110,1.6187e-90,1,1.3346e-122,2.0573e-71,7.4559e-22,7.5214e-19
1.3424e-72,8.4307e-142,0.99966,7.0633e-11,3.4753e-60,5.8946e-52,1.3695e-90,0.00033618
1.2515e-24,1.5053e-101,1,7.9833e-66,2.6825e-39,9.9845e-89,3.6448e-12,5.9839e-166
9.5241e-113,1,2.279e-196,9.0493e-91,7.7541e-39,3.4824e-68,2.54e-188,3.4525e-116
1.2313e-31,1,1.7628e-221,7.558e-31,3.6144e-149,7.9725e-155,3.857e-196,1.9104e-40
4.1275e-26,4.5648e-66,3.6853e-59,1.1579e-296,2.6202e-179,1.4264e-15,1,1.0095e-92
1,1.5317e-122,3.5308e-158,2.4654e-62,1.7876e-108,1.8779e-58,1.773e-90,3.6438e-15
6.572e-87,1.5235e-14,1.3299e-135,7.4056e-64,8.4744e-20,2.4882e-09,7.0661e-132,1
1.4832e-138,5.7421e-26,4.4787e-18,5.1789e-259,1,2.2058e-94,5.3642e-09,1.049e-175
1.0401e-123,1.0908e-206,2.1315e-66,0.00036257,1.4698e-112,6.6142e-283,0.99964,3.635e-164
9.7363e-09,1.3534e-107,0.99999,2.0331e-37,8.2044e-26,1.4846e-56,5.709e-119,7.4271e-06
1.5382e-92,9.7579e-99,1.2094e-15,1.2125e-50,2.077e-08,4.8145e-117,1,1.2552e-18
1.8518e-35,1.359e-12,2.2359e-64,4.5423e-55,2.268e-69,7.624e-59,1.8859e-109,1
1,2.1264e-188,5.0771e-181,4.8887e-143,4.1678e-09,6.8249e-74,3.4688e-53,7.657e-26
1.2021e-171,1,3.3085e-08,6.1705e-69,3.1885e-60,8.6471e-79,2.9214e-53,3.9428e-74
2.0159e-146,1,1.073e-110,5.5166e-190,9.9484e-15,1.9238e-183,6.3726e-210,5.4306e-105
0.00041827,2.4299e-33,1.0707e-94,0.99958,5.9722e-17,2.0212e-72,6.4573e-27,2.1108e-34
6.1179e-33,1.1074e-10,1.2645e-76,1.7178e-73,3.9802e-23,1.18e-65,2.2658e-128,1
4.6303e-16,1.4503e-36,7.1733e-63,3.3434e-89,4.476e-67,2.5397e-17,1,4.8077e-261
2.1388e-152,1,1.1954e-54,2.4196e-144,3.2192e-28,4.0562e-185,1.7521e-43,2.2991e-27
1.9269e-34,3.9123e-40,1.5844e-41,4.3804e-05,7.3205e-19,2.4545e-50,0.99996,1.2653e-47
1.5111e-168,1.3734e-59,2.6746e-83,1.3811e-25,1.1536e-38,3.9807e-30,4.0366e-33,1
7.7598e-39,3.5267e-291,1.0922e-24,7.1099e-172,3.922e-40,1,6.4007e-114,6.85e-08
2.9938e-18,2.5092e-19,1,1.4689e-124,2.5922e-19,1.0933e-26,3.603e-27,1.0375e-118
4.2213e-102,7.0852e-104,8.2548e-130,2.9967e-82,7.6839e-61,5.5828e-62,1,7.8023e-91
2.5505e-45,1,2.1265e-20,4.7473e-52,1.0972e-280,1.8766e-231,1.0982e-174,6.398e-59
2.4768e-40,3.603e-56,4.9312e-18,3.9213e-105,1.9393e-122,1,8.1478e-99,1.8607e-245
1.0892e-75,0.00016861,1.0433e-71,2.1524e-65,1.9905e-100,5.1167e-51,0.99983,2.5811e-176
1.7651e-106,1,7.135e-62,5.1443e-49,6.4216e-122,4.9628e-95,6.7039e-91,3.1488e-22
1.2606e-52,2.7151e-284,9.7454e-117,0,0.97515,1.33e-61,0.024843,4.0319e-06
0.77362,9.348e-48,0.22583,4.2687e-54,2.4608e-33,0.00055229,4.6166e-16,3.7447e-21
1.2177e-110,4.2195e-81,4.8265e-90,1,0,3.9609e-15,1.5401e-10,7.253e-132
7.8424e-49,1,2.64e-33,6.7246e-15,1.8144e-84,2.6171e-217,5.6978e-48,9.8624e-31
0.33505,1.2992e-49,7.369e-57,0.66493,1.5428e-273,4.4738e-59,7.4798e-75,1.6937e-05
6.3722e-20,2.7283e-43,0.99949,4.1608e-74,2.3008e-82,0.00050568,1.4396e-138,2.5327e-16
2.6877e-06,5.0654e-245,8.2272e-110,9.3295e-76,1,5.2977e-28,1.0585e-95,1.0233e-158
2.1046e-13,7.1895e-07,1.3993e-43,0.00047912,0,4.5477e-171,0.99952,3.4877e-20
1,1.8861e-72,2.2671e-48,0,5.2935e-30,3.2901e-97,8.2118e-08,3.8583e-148
4.6578e-09,1,1.5714e-24,3.7246e-78,3.2183e-157,1.2119e-71,1.364e-13,1.5829e-36
2.5507e-27,1.9785e-113,0.99822,6.1807e-55,2.134e-120,0.0017577,1.1132e-51,1.9629e-05
0.0085174,1.1647e-51,0.99148,1.5602e-47,4.6698e-12,2.1341e-66,6.8824e-89,9.5072e-29
3.1349e-54,4.024e-180,1,2.5879e-202,3.4213e-42,1.231e-27,3.5766e-56,4.509e-44
5.1134e-226,7.874e-26,2.6575e-69,2.567e-113,1.1085e-131,4.4392e-60,1,4.1742e-61
1,2.345e-43,3.8324e-20,1.9235e-08,2.5235e-89,9.5279e-22,4.5715e-149,3.218e-185
4.1408e-56,4.9022e-235,1.6461e-17,1,1.9028e-75,1.677e-132,1.2132e-96,2.114e-36
7.5893e-282,3.6785e-28,1.8252e-114,5.196e-62,4.6439e-88,5.1499e-23,1,1.6907e-17
1.5005e-14,1.2286e-121,1.6531e-13,2.5687e-32,1.6086e-46,2.7753e-115,0.037863,0.96214
8.3911e-63,5.2852e-118,4.9888e-111,6.2027e-167,8.8724e-88,1.7663e-22,1,9.5102e-98
1.1308e-33,2.5975e-108,1,3.7471e-176,5.7931e-117,1.4856e-228,7.8942e-16,8.3356e-44
1,1.1295e-40,1.457e-23,3.0391e-89,1.0127e-112,1.9952e-269,6.1914e-78,7.2928e-12
1,4.3094e-36,1.0334e-48,1.2823e-69,1.2972e-37,3.8517e-07,8.5747e-119,3.5732e-51
2.9304e-258,8.2305e-31,0.0006695,5.1633e-179,1.6916e-110,0.99933,2.5304e-10,2.571e-78
7.1994e-39,7.0745e-273,5.0441e-259,6.2592e-111,1,8.2041e-28,1.6383e-66,3.8965e-183
3.2943e-237,7.0983e-06,0.71335,5.669e-05,1.6519e-97,1.3537e-09,9.8609e-64,0.28659
1.0333e-19,3.5465e-26,2.2751e-43,1,1.0315e-154,1.3388e-19,0,2.6043e-41
2.2102e-20,6.3429e-131,1.6622e-18,1,2.4304e-59,2.0236e-37,5.933e-52,4.4902e-31
8.7305e-42,7.0594e-31,1,4.8693e-32,3.4353e-84,3.5853e-69,1.8034e-14,6.8703e-13
4.1468e-19,1.51e-81,2.8071e-225,1.8441e-34,8.3211e-18,4.3465e-196,1.7084e-53,1
1.5719e-53,2.463e-135,6.873e-226,1,5.2259e-31,4.936e-06,7.088e-51,2.4084e-39
4.6762e-49,2.7062e-84,2.9169e-29,2.5293e-161,1.5827e-231,1.0681e-134,1,6.75e-30
0,2.1344e-51,1.5425e-89,0,4.8933e-12,5.5554e-61,1,0
0.037724,1.4098e-06,4.0364e-43,8.1483e-48,0.96205,4.7738e-13,0.00022382,1.0089e-20
2.0851e-77,1,2.0147e-41,4.5171e-70,6.3723e-24,4.592e-127,9.6841e-60,2.4346e-25
1.0066e-45,2.1586e-104,0,9.3869e-286,0,4.9097e-46,1,4.2382e-16
0.93354,1.8104e-152,2.0804e-87,9.7161e-35,1.9994e-99,3.02e-100,2.1983e-198,0.066462
2.9573e-247,1.4724e-217,0.99857,2.0718e-20,1.5799e-124,2.4724e-25,4.9182e-11,0.0014317
1.1531e-20,2.7896e-13,0,6.2191e-284,0.54511,1.1045e-59,7.628e-298,0.45489
4.5476e-167,1.0217e-97,1,1.2217e-148,1.0747e-39,1.2058e-76,1.227e-18,4.0962e-09
2.5043e-69,1.1984e-35,2.2733e-121,7.1855e-27,3.3194e-85,2.5471e-59,3.0255e-112,1
0.1518,1.163e-33,1.8804e-145,1.4141e-09,0.84758,0.00062747,4.6956e-18,2.1494e-15
0.0013423,4.2214e-82,3.4049e-22,2.6824e-88,8.0521e-190,0.99866,1.5411e-258,2.0456e-100
1.2618e-44,4.5329e-146,5.8652e-07,1,1.0806e-75,4.5602e-114,4.4628e-171,1.7059e-86
0.27381,2.5709e-214,4.018e-47,1.8619e-18,0.72619,6.1362e-19,2.5467e-08,2.3535e-21
8.7327e-07,1.3658e-57,0.00014953,2.4296e-94,0.99985,3.1857e-57,0,2.4645e-11
3.8861e-277,1,0,9.9484e-30,6.5493e-37,5.3424e-157,1.931e-41,6.1941e-55
3.1865e-32,1.577e-41,3.1067e-61,7.9746e-176,2.537e-23,1.088e-30,3.8402e-06,1
0.37498,1.0937e-57,0.62502,2.8749e-37,1.3808e-96,1.0298e-150,3.5357e-60,1.4457e-48
2.8946e-112,0.0068263,0.99314,3.1276e-05,1.5895e-119,4.9036e-12,5.9271e-11,8.3333e-25
1.113e-86,2.5838e-152,2.3205e-32,3.9309e-18,8.2732e-06,0.99999,1.2919e-40,4.6286e-66
7.453e-49,1.5531e-39,1.1031e-19,1.7204e-39,1.8792e-42,1.0416e-72,1,6.8495e-115
0,2.7403e-107,1.6315e-266,1,1.4618e-09,2.1131e-112,4.13e-12,1.6444e-69
3.2925e-44,1,3.3529e-99,5.3182e-26,5.3297e-10,2.3004e-30,2.4291e-21,4.834e-99
9.0721e-113,0.62601,6.4105e-180,2.5039e-35,0.37399,0,1.5351e-22,1.2967e-145
8.0114e-86,7.5882e-20,8.6109e-41,1.9806e-48,1.7706e-40,1.7681e-24,2.8079e-09,1
1,1.107e-44,5.3026e-69,7.6154e-45,4.1055e-141,1.2148e-06,3.5221e-155,2.6873e-81
5.4081e-258,6.6674e-159,4.7339e-82,1,9.9739e-48,8.412e-22,0,1.8861e-25
2.3434e-32,4.0058e-36,3.5437e-147,2.8721e-13,1.6227e-79,8.0276e-102,1,3.1571e-130
1.423e-67,1,4.3635e-92,1.7006e-08,1.1975e-209,9.3938e-29,2.5293e-208,3.3866e-20
1,1.1357e-12,1.4916e-41,8.772e-08,1.7634e-142,1.0836e-205,1.0704e-307,1.7846e-98
1.8304e-61,2.2465e-49,2.308e-153,0,1.7024e-86,4.8117e-31,1,4.7201e-298
9.2151e-165,4.1818e-38,3.1827e-109,0.30857,1.3698e-99,8.3673e-115,0,0.69143
0,1.1905e-29,0,1.3463e-33,2.0969e-78,2.3297e-21,3.3485e-35,1
4.7331e-152,5.2041e-34,0.99999,1.8597e-66,4.5e-34,4.359e-90,8.3908e-06,1.0917e-197
4.8996e-81,9.7694e-07,0.99974,0.00025794,0,3.5338e-161,2.8909e-10,6.1722e-80
7.5845e-25,2.6301e-12,0,0,4.0924e-60,1,9.1764e-97,2.1333e-79
1.1496e-42,6.4148e-174,5.6638e-95,1.1382e-85,2.294e-38,1.8388e-65,1.5031e-104,1
1,2.6123e-99,2.8763e-113,5.9967e-100,1.2406e-62,1.4096e-177,3.2677e-225,7.3018e-54
7.5844e-33,3.303e-93,1.45e-17,4.3639e-22,1.0851e-78,1.5661e-102,4.9019e-36,1
4.8461e-43,0.098147,3.297e-97,1.4446e-48,0.19107,3.7468e-119,9.3806e-58,0.71078
0.0010412,1.1517e-10,3.2172e-147,8.1772e-23,2.9195e-73,1.7892e-258,7.6651e-157,0.99896
9.4691e-11,2.3286e-81,0,7.9237e-77,2.6388e-36,2.9087e-74,1.614e-74,1
4.4226e-90,0.85334,1.2077e-132,0.14666,1.1358e-14,1.9496e-10,1.4862e-73,9.4096e-136
0.036665,2.8728e-28,2.4386e-58,3.8376e-28,0,1.8386e-25,0.96333,1.8519e-80
